"Format","AiM CSV File"
"Session","BiraKartVar2"
"Vehicle","KR"
"Racer","Joshuwawa"
"Championship","Iame Rd 2"
"Comment",""
"Date","Sunday, March 29, 2026"
"Time","8:14 AM"
"Sample Rate","20"
"Duration","677.995"
"Segment","Session"
"Beacon Markers","31.88","97.678","157.999","217.693","277.431","337.328","396.607","455.899","515.928","575.172","633.969","677.995"
"Segment Times","0:31.880","1:05.798","1:00.321","0:59.694","0:59.738","0:59.897","0:59.279","0:59.292","1:00.029","0:59.244","0:58.797","0:44.026"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"415.200","45.6588","14","-1.2202","0.0531","-0.7458","-165.1324","-54.2249","73.8430","510.0000","0.6480","13.4013","12.92295609","101.00818776","7942.2402","7069.5635"
"415.250","45.6508","15","-1.2133","0.0387","-0.6863","-167.8683","-53.8569","73.8624","510.0000","0.6120","13.4905","12.92295028","101.00818691","7957.3599","7070.1978"
"415.300","45.6155","15","-1.1646","0.0072","-0.6176","-170.2884","-51.6706","73.8898","510.0000","0.5940","14.0504","12.92294459","101.00818628","7920.9600","7070.8320"
"415.350","45.2275","15","-1.1193","0.0090","-0.5818","-172.8927","-49.6895","73.9116","510.0000","0.5760","14.4863","12.92293898","101.00818601","7906.2402","7071.4619"
"415.400","45.2347","15","-1.1853","-0.0103","-0.5813","-175.4956","-52.6386","73.9061","510.0000","0.5760","13.6769","12.92293333","101.00818599","7926.2798","7072.0903"
"415.450","45.4960","15","-1.1941","0.0004","-0.5446","-177.5335","-53.0901","73.9057","510.0000","0.5040","13.6389","12.92292763","101.00818613","8047.8799","7072.7212"
"415.500","45.4331","15","-1.1528","-0.0142","-0.5728","-0.0125","-51.3012","73.8896","510.0000","0.5220","14.0950","12.92292191","101.00818654","8034.3599","7073.3525"
"415.550","45.5326","15","-1.1331","-0.0109","-0.5626","177.4042","-50.4954","73.8822","510.0000","0.5400","14.3513","12.92291625","101.00818729","7996.9600","7073.9839"
"415.600","45.6127","15","-1.2025","0.0545","-0.5043","174.6454","-53.6524","73.9068","510.0000","0.5400","13.5306","12.92291042","101.00818825","8010.6001","7074.6172"
"415.650","45.4832","15","-1.2682","0.1228","-0.4832","171.6484","-56.4879","73.9060","510.0000","0.5760","12.8149","12.92290495","101.00818968","8014.6401","7075.2490"
"415.700","45.6664","15","-1.3398","0.1640","-0.4769","168.8660","-59.4393","73.9055","510.0000","0.5760","12.2276","12.92289934","101.00819128","8039.4399","7075.8828"
"415.750","45.9169","15","-1.3412","0.1787","-0.4661","165.7451","-59.1874","73.9137","510.0000","0.5760","12.3470","12.92289379","101.00819323","8038.5601","7076.5190"
"415.800","46.1820","15","-1.3318","0.2104","-0.3690","162.7142","-58.4294","73.9383","510.0000","0.5760","12.5795","12.92288829","101.00819538","8061.0400","7077.1587"
"415.850","46.9527","15","-1.3164","0.2246","-0.2936","159.5385","-57.3505","73.9835","510.0000","0.5760","13.0300","12.92288268","101.00819801","8055.2402","7077.8071"
"415.900","47.5229","15","-1.2750","0.2573","-0.1808","156.8008","-55.1203","74.0311","510.0000","0.5760","13.7218","12.92287724","101.00820079","8031.2002","7078.4644"
"415.950","47.7186","15","-1.2039","0.2607","-0.0969","154.6556","-51.5892","74.0674","510.0000","0.5490","14.7214","12.92287191","101.00820366","8044.7202","7079.1260"
"416.000","47.8198","15","-1.1427","0.2483","-0.0440","152.5796","-48.5277","74.0943","510.0000","0.5400","15.6833","12.92286663","101.00820673","8101.0000","7079.7896"
"416.050","47.9467","15","-1.0837","0.2252","-0.0261","149.9869","-45.6435","74.1165","510.0000","0.5130","16.7186","12.92286160","101.00821015","8152.4800","7080.4551"
"416.100","48.3241","15","-1.0289","0.1859","0.0163","147.5907","-43.0081","74.1301","510.0000","0.5220","17.8827","12.92285664","101.00821383","8156.3999","7081.1240"
"416.150","49.0782","15","-0.9898","0.1320","0.0713","145.5352","-41.1242","74.1463","510.0000","0.5310","18.9938","12.92285159","101.00821771","8195.9199","7081.8008"
"416.200","49.3479","15","-0.9495","0.0887","0.0852","143.6115","-39.2839","74.1639","510.0000","0.5400","19.9928","12.92284674","101.00822169","8286.0000","7082.4849"
"416.250","49.1957","15","-0.9220","0.0654","0.1424","141.5997","-38.0476","74.1905","510.0000","0.5400","20.5788","12.92284209","101.00822582","8283.7197","7083.1689"
"416.300","49.2254","15","-0.9048","0.0586","0.1984","139.7708","-37.2669","74.2125","510.0000","0.5400","21.0226","12.92283755","101.00823011","8323.4805","7083.8525"
"416.350","49.2006","15","-0.9000","0.0543","0.1651","138.2091","-37.0068","74.1986","510.0000","0.5130","21.1597","12.92283308","101.00823447","8408.7598","7084.5356"
"416.400","49.2455","15","-0.8912","0.0408","0.1686","136.1870","-36.5919","74.1909","510.0000","0.5400","21.4191","12.92282878","101.00823915","8400.0801","7085.2192"
"416.450","49.1444","16","-0.8802","0.0147","0.1554","134.2365","-36.1087","74.1908","510.0000","0.5310","21.6612","12.92282472","101.00824390","8478.6396","7085.9023"
"416.500","49.2160","15","-0.9106","0.0239","0.1655","132.5003","-37.3505","74.1889","510.0000","0.5220","20.9715","12.92282072","101.00824875","8570.7998","7086.5859"
"416.550","49.5072","15","-0.9751","0.0666","0.1497","130.4748","-39.9752","74.1873","510.0000","0.5400","19.7105","12.92281685","101.00825381","8609.1201","7087.2715"
"416.600","49.6245","15","-1.0144","0.1402","0.1652","128.7040","-41.5045","74.2055","510.0000","0.5760","19.0292","12.92281317","101.00825908","8703.0801","7087.9600"
"416.650","49.9666","15","-1.0418","0.2039","0.1552","126.4521","-42.4206","74.2059","510.0000","0.5400","18.7466","12.92280962","101.00826446","8715.1201","7088.6523"
"416.700","50.2583","15","-1.0942","0.2400","0.1970","124.0354","-44.2463","74.2260","510.0000","0.5220","18.0780","12.92280627","101.00827005","8786.2402","7089.3486"
"416.750","50.7240","15","-1.1471","0.2575","0.2687","121.8716","-46.0254","74.2568","510.0000","0.5310","17.5402","12.92280309","101.00827591","8868.2803","7090.0508"
"416.800","51.3108","15","-1.1632","0.2768","0.2674","119.8058","-46.2813","74.2525","510.0000","0.5400","17.6451","12.92280009","101.00828189","8870.4404","7090.7593"
"416.850","51.7830","16","-1.1635","0.2830","0.2374","117.1177","-45.8825","74.2330","510.0000","0.5400","17.9622","12.92279746","101.00828805","8944.2002","7091.4766"
"416.900","52.2456","16","-1.1818","0.2734","0.1791","114.7688","-46.1844","74.1994","510.0000","0.5220","18.0042","12.92279496","101.00829438","8949.1201","7092.1997"
"416.950","52.6085","16","-1.1650","0.2538","0.1666","112.7637","-45.1401","74.1952","510.0000","0.4770","18.5487","12.92279260","101.00830081","8967.1201","7092.9282"
"417.000","52.9407","16","-1.1243","0.2315","0.1425","110.4241","-43.2174","74.1968","510.0000","0.5040","19.4963","12.92279056","101.00830738","8964.5596","7093.6616"
"417.050","53.2446","16","-1.1114","0.2174","0.1502","108.1769","-42.4202","74.1823","510.0000","0.5040","19.9767","12.92278885","101.00831402","8971.5596","7094.3994"
"417.100","53.5810","16","-1.0699","0.2016","0.1497","106.3434","-40.5665","74.1805","510.0000","0.4860","21.0215","12.92278721","101.00832069","9004.2002","7095.1421"
"417.150","53.9147","16","-1.0125","0.1880","0.1635","104.6668","-38.1584","74.1922","510.0000","0.4410","22.4873","12.92278575","101.00832741","9037.4004","7095.8887"
"417.200","54.0406","16","-0.9405","0.1727","0.1742","102.6326","-35.2406","74.1971","510.0000","0.4680","24.4060","12.92278453","101.00833424","9038.2002","7096.6387"
"417.250","54.5482","16","-0.8366","0.1746","0.1800","100.9766","-31.1817","74.2055","507.5000","0.4320","27.8420","12.92278352","101.00834125","9102.9600","7097.3940"
"417.300","54.8170","16","-0.7357","0.1856","0.2023","99.6135","-27.2774","74.2229","500.0000","0.4320","31.9840","12.92278262","101.00834829","9161.9600","7098.1538"
"417.350","55.2957","16","-0.6367","0.2068","0.2440","98.3470","-23.4669","74.2420","500.0000","0.4050","37.5022","12.92278180","101.00835533","9176.2402","7098.9189"
"417.400","55.5880","16","-0.5302","0.2090","0.2678","97.0374","-19.4138","74.2695","500.0000","0.3960","45.5713","12.92278114","101.00836232","9240.3604","7099.6895"
"417.450","55.8764","16","-0.4391","0.2127","0.2974","96.6316","-15.9738","74.2893","500.0000","0.3960","55.6726","12.92278040","101.00836953","9267.4404","7100.4639"
"417.500","56.1098","16","-0.3732","0.2236","0.3155","96.2200","-13.4861","74.3082","500.0000","0.3960","66.2174","12.92277966","101.00837669","9338.2803","7101.2422"
"417.550","56.5574","16","-0.3284","0.2259","0.3672","95.5288","-11.7840","74.3319","500.0000","0.3960","76.3864","12.92277906","101.00838392","9383.4004","7102.0249"
"417.600","57.1740","16","-0.2825","0.2240","0.3765","94.9538","-10.0658","74.3401","500.0000","0.3960","90.4007","12.92277849","101.00839137","9453.2803","7102.8149"
"417.650","57.6649","16","-0.2590","0.2295","0.3507","94.4935","-9.1644","74.3340","500.0000","0.4320","100.1445","12.92277794","101.00839884","9536.8799","7103.6133"
"417.700","58.0035","16","-0.2711","0.2444","0.3638","94.0798","-9.5258","74.3399","500.0000","0.4320","96.9112","12.92277751","101.00840625","9596.7598","7104.4170"
"417.750","58.3120","16","-0.2811","0.2602","0.3810","93.3175","-9.8032","74.3533","500.0000","0.4320","94.6696","12.92277721","101.00841386","9659.6797","7105.2256"
"417.800","58.7768","16","-0.2897","0.2443","0.3972","92.7544","-10.0221","74.3660","500.0000","0.4320","93.3395","12.92277695","101.00842139","9733.8799","7106.0391"
"417.850","59.2728","16","-0.2766","0.2678","0.4029","92.4078","-9.4983","74.3707","500.0000","0.4230","99.3189","12.92277664","101.00842909","9801.8799","7106.8599"
"417.900","59.6289","16","-0.2835","0.2541","0.4247","91.9444","-9.6595","74.3847","500.0000","0.3960","98.2478","12.92277649","101.00843678","9866.5596","7107.6860"
"417.950","60.0696","16","-0.2580","0.2385","0.4484","91.5622","-8.7261","74.4072","500.0000","0.3960","109.5613","12.92277633","101.00844452","9930.3604","7108.5176"
"418.000","60.7826","16","-0.2422","0.2144","0.4462","91.2208","-8.1350","74.4060","500.0000","0.3960","118.9164","12.92277631","101.00845246","9995.5596","7109.3569"
"418.050","61.0775","16","-0.2499","0.2375","0.4326","90.7587","-8.3401","74.4172","500.0000","0.3960","116.5543","12.92277622","101.00846032","10066.5596","7110.2041"
"418.100","61.3829","16","-0.2330","0.2472","0.4549","90.3095","-7.7223","74.4326","500.0000","0.3960","126.5087","12.92277625","101.00846822","10134.7598","7111.0547"
"418.150","61.6023","16","-0.2173","0.2436","0.4718","89.9949","-7.1523","74.4511","500.0000","0.3960","137.0789","12.92277635","101.00847620","10186.1602","7111.9092"
"418.200","62.3286","16","-0.2187","0.2222","0.5206","89.6429","-7.1470","74.4715","500.0000","0.3960","138.7978","12.92277645","101.00848427","10241.6396","7112.7700"
"418.250","62.5901","16","-0.2428","0.2239","0.5291","89.1432","-7.8832","74.4851","500.0000","0.3960","126.3641","12.92277668","101.00849235","10300.0000","7113.6382"
"418.300","62.9032","16","-0.2376","0.2230","0.5269","88.7185","-7.6681","74.4959","500.0000","0.3960","130.5585","12.92277696","101.00850049","10363.4805","7114.5098"
"418.350","63.4236","16","-0.2101","0.2127","0.5520","88.5970","-6.7371","74.5151","500.0000","0.3960","149.8290","12.92277715","101.00850875","10425.5195","7115.3877"
"418.400","63.9007","16","-0.1834","0.2010","0.5583","88.2819","-5.8471","74.5260","500.0000","0.3960","173.9350","12.92277745","101.00851698","10489.4404","7116.2725"
"418.450","64.2420","16","-0.1433","0.2112","0.5419","88.0139","-4.5420","74.5298","500.0000","0.3960","225.1107","12.92277781","101.00852530","10563.5596","7117.1631"
"418.500","64.3847","16","-0.1181","0.2195","0.5757","87.6493","-3.7225","74.5685","500.0000","0.3960","275.2775","12.92277820","101.00853351","10618.3203","7118.0562"
"418.550","64.8457","15","-0.1009","0.2076","0.6027","87.4213","-3.1611","74.5900","500.0000","0.3960","326.4832","12.92277869","101.00854189","10664.2803","7118.9541"
"418.600","65.1421","15","-0.0771","0.1999","0.6070","87.3257","-2.4018","74.5978","500.0000","0.3960","431.6659","12.92277906","101.00855025","10725.3203","7119.8574"
"418.650","65.5813","15","-0.0548","0.2000","0.5968","87.5146","-1.6970","74.6063","500.0000","0.3960","615.0687","12.92277942","101.00855879","10777.5596","7120.7661"
"418.700","65.8040","15","-0.0421","0.2099","0.6030","87.5131","-1.2973","74.6140","500.0000","0.3960","807.2963","12.92277982","101.00856725","10838.5195","7121.6787"
"418.750","66.4586","15","-0.0454","0.2152","0.6151","87.3584","-1.3909","74.6334","500.0000","0.3960","760.4851","12.92278026","101.00857582","10896.6396","7122.5977"
"418.800","66.7727","15","-0.0471","0.2088","0.6002","87.2305","-1.4344","74.6362","500.0000","0.3960","740.8870","12.92278065","101.00858442","10957.9199","7123.5234"
"418.850","67.1128","15","-0.0340","0.2122","0.6329","86.9759","-1.0303","74.6667","500.0000","0.3960","1036.6827","12.92278126","101.00859308","11018.1602","7124.4536"
"418.900","67.3815","15","-0.0574","0.2132","0.6387","86.9779","-1.7276","74.6784","500.0000","0.3960","620.7643","12.92278172","101.00860177","11074.5996","7125.3887"
"418.950","67.8151","15","-0.0866","0.2062","0.6340","86.9666","-2.5941","74.6843","500.0000","0.3960","416.0629","12.92278220","101.00861053","11137.3604","7126.3276"
"419.000","68.1613","15","-0.1022","0.1858","0.6669","86.8335","-3.0462","74.7103","500.0000","0.3960","356.1275","12.92278263","101.00861931","11202.0801","7127.2720"
"419.050","68.4986","15","-0.1163","0.2101","0.6747","86.6532","-3.4492","74.7393","500.0000","0.3960","316.0658","12.92278324","101.00862801","11251.4404","7128.2217"
"419.100","68.8501","15","-0.0903","0.2005","0.6929","86.5347","-2.6639","74.7567","500.0000","0.3960","411.3417","12.92278383","101.00863693","11304.4404","7129.1763"
"419.150","69.1631","15","-0.0679","0.1873","0.7160","86.2989","-1.9928","74.7814","500.0000","0.3960","552.3573","12.92278448","101.00864576","11353.5996","7130.1353"
"419.200","69.3432","15","-0.0650","0.1671","0.7112","86.3244","-1.8981","74.7953","500.0000","0.3960","581.4489","12.92278505","101.00865466","11406.7598","7131.0972"
"419.250","70.0182","15","-0.0443","0.1891","0.7091","86.1089","-1.2875","74.8089","500.0000","0.3960","865.5472","12.92278570","101.00866370","11457.7197","7132.0664"
"419.300","70.2974","15","-0.0093","0.1892","0.7198","86.1137","-0.2704","74.8204","500.0000","0.3960","4137.8115","12.92278630","101.00867269","11518.3203","7133.0415"
"419.350","70.4111","15","0.0397","0.1691","0.7387","86.3336","1.1415","74.8477","500.0000","0.3960","981.7264","12.92278687","101.00868173","11565.8398","7134.0186"
"419.400","70.8265","15","0.0982","0.1686","0.7516","86.3588","2.8149","74.8665","490.0000","0.3960","400.4534","12.92278750","101.00869078","11624.7197","7134.9995"
"419.450","70.9604","15","0.1611","0.1605","0.7625","86.5569","4.6014","74.8940","490.0000","0.3960","245.4423","12.92278800","101.00869991","11687.3604","7135.9844"
"419.500","71.1956","15","0.1948","0.1654","0.7723","86.8335","5.5393","74.9098","490.0000","0.3960","204.5603","12.92278848","101.00870901","11731.7998","7136.9727"
"419.550","71.6850","15","0.2310","0.1588","0.7699","87.0539","6.5435","74.9268","490.0000","0.3960","174.3557","12.92278888","101.00871824","11782.2402","7137.9648"
"419.600","72.1497","15","0.2623","0.1730","0.7726","87.6807","7.4026","74.9328","490.0000","0.3960","155.1217","12.92278922","101.00872754","11813.9600","7138.9639"
"419.650","72.2655","15","0.2824","0.1672","0.7767","88.0935","7.9349","74.9447","490.0000","0.3960","144.9474","12.92278943","101.00873689","11855.4004","7139.9668"
"419.700","72.3413","15","0.3128","0.1603","0.8069","88.4541","8.7545","74.9643","490.0000","0.3960","131.5149","12.92278962","101.00874614","11895.9600","7140.9717"
"419.750","72.8067","15","0.3342","0.1728","0.8286","88.7775","9.3177","74.9969","490.0000","0.3960","124.3606","12.92278985","101.00875557","11956.5996","7141.9795"
"419.800","73.1225","15","0.3602","0.1523","0.8231","89.3191","10.0007","75.0086","490.0000","0.3960","116.3705","12.92278990","101.00876499","12025.1602","7142.9932"
"419.850","73.3095","16","0.3964","0.1281","0.8268","89.8603","10.9670","75.0292","490.0000","0.3960","106.3879","12.92278974","101.00877445","12059.5195","7144.0107"
"419.900","73.5779","16","0.4542","0.1300","0.8451","90.4535","12.5257","75.0487","490.0000","0.3960","93.4899","12.92278954","101.00878391","12091.1602","7145.0312"
"419.950","73.7873","16","0.5074","0.1105","0.8350","91.1561","13.9510","75.0536","490.0000","0.3960","84.1779","12.92278929","101.00879347","12144.2402","7146.0547"
"420.000","73.8989","16","0.5720","0.1012","0.8368","91.9564","15.6887","75.0626","490.0000","0.3960","74.9669","12.92278886","101.00880296","12202.4004","7147.0801"
"420.050","73.9696","16","0.6162","0.1242","0.8310","92.8069","16.8570","75.0651","490.0000","0.3960","69.8382","12.92278834","101.00881249","12243.5195","7148.1074"
"420.100","74.3913","16","0.6929","0.1320","0.8373","93.6793","18.9025","75.0828","490.0000","0.3960","62.6359","12.92278752","101.00882211","12278.5195","7149.1387"
