"Format","AiM CSV File"
"Session","1FK"
"Vehicle","13"
"Racer","Jamie"
"Championship","ROTAX"
"Comment",""
"Date","Thursday, September 12, 2024"
"Time","5:51 PM"
"Sample Rate","20"
"Duration","659.995"
"Segment","Session"
"Beacon Markers","10.972","69.693","120.856","172.865","223.341","274.213","324.348","374.68","425.128","475.575","525.973","576.469","659.995"
"Segment Times","0:10.972","0:58.721","0:51.163","0:52.009","0:50.476","0:50.872","0:50.135","0:50.332","0:50.448","0:50.447","0:50.398","0:50.496","1:23.526"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"410.550","45.2045","12","1.4761","-0.1431","1.9737","-57.2938","65.7135","35.9057","910.0000","1.3140","10.9483","1.42353986","103.75846177","8127.9800","6451.6924"
"410.600","44.3956","12","1.4223","-0.1316","2.0617","-53.4967","63.7456","35.9602","910.0000","1.3320","11.0844","1.42354345","103.75845764","8306.2402","6452.3145"
"410.650","44.2611","12","1.4940","-0.1547","2.0703","-50.7765","67.4167","35.9936","910.0000","1.2870","10.4490","1.42354731","103.75845366","8408.5000","6452.9302"
"410.700","44.3109","12","1.6134","-0.1267","2.1531","-48.2970","73.3503","36.0932","910.0000","1.2600","9.6146","1.42355142","103.75844963","8477.7402","6453.5449"
"410.750","44.7106","12","1.6616","-0.0791","2.2414","-44.1076","76.0419","36.2141","910.0000","1.3680","9.3579","1.42355608","103.75844604","8452.5996","6454.1636"
"410.800","44.5445","12","1.6261","-0.0209","2.2167","-38.6876","74.7766","36.1956","910.0000","1.4400","9.4809","1.42356094","103.75844336","8373.7598","6454.7832"
"410.850","43.7762","12","1.5497","0.0176","2.2142","-34.9223","71.4173","36.1542","907.5000","1.3410","9.7556","1.42356552","103.75844100","8452.0000","6455.3945"
"410.900","43.6629","12","1.4697","0.0101","2.1563","-31.9443","67.7951","36.1219","900.0000","1.1880","10.2502","1.42357028","103.75843858","8274.5000","6456.0020"
"410.950","43.4540","12","1.4536","0.0047","2.2110","-28.6061","67.1154","36.1680","900.0000","1.0890","10.3045","1.42357515","103.75843647","8430.6602","6456.6064"
"411.000","43.8241","12","1.4231","-0.0149","2.3026","-26.0139","65.7835","36.2829","900.0000","1.0800","10.6027","1.42358037","103.75843440","8304.5000","6457.2129"
"411.050","43.8513","12","1.3382","-0.0006","2.2502","-23.1494","61.9677","36.2875","900.0000","1.0440","11.2626","1.42358546","103.75843273","8368.8799","6457.8213"
"411.100","43.4074","12","1.3523","-0.0372","2.2098","-20.0317","62.7014","36.2434","900.0000","1.0440","11.0181","1.42359060","103.75843154","8284.0996","6458.4268"
"411.150","43.1788","11","1.3961","-0.0926","2.2831","-16.4759","64.9223","36.3012","900.0000","1.0710","10.5851","1.42359579","103.75843068","8453.1396","6459.0273"
"411.200","42.8915","11","1.5199","-0.1160","2.2540","-12.9576","71.0444","36.2884","900.0000","1.0800","9.6086","1.42360100","103.75843026","8368.3604","6459.6255"
"411.250","43.0864","11","1.6938","-0.0535","2.1308","-9.0590","79.6581","36.2035","900.0000","1.1160","8.6086","1.42360631","103.75843038","8234.3203","6460.2227"
"411.300","43.1030","11","1.9091","0.0072","2.0337","-5.1392","90.1399","36.1219","900.0000","1.1160","7.6105","1.42361157","103.75843083","8266.7598","6460.8213"
"411.350","42.9093","11","2.0074","0.0527","1.9290","-0.5038","94.9659","36.0650","900.0000","1.1430","7.1912","1.42361670","103.75843191","8439.7197","6461.4189"
"411.400","42.8336","12","1.9464","0.1058","1.7862","3.9311","92.1164","35.9043","900.0000","1.1160","7.4006","1.42362162","103.75843335","8265.2197","6462.0146"
"411.450","43.4903","12","1.8873","0.1721","1.3312","10.7260","89.1114","35.5273","900.0000","1.2150","7.7675","1.42362648","103.75843623","8303.5400","6462.6152"
"411.500","43.3769","12","1.7914","0.2523","1.0725","15.4655","84.1391","35.2820","900.0000","1.1340","8.2050","1.42363108","103.75843885","8355.6396","6463.2183"
"411.550","43.7826","12","1.6628","0.2697","0.9041","18.0760","77.4385","35.1507","900.0000","0.9990","8.9984","1.42363606","103.75844109","8311.4004","6463.8237"
"411.600","44.1111","12","1.5453","0.2498","0.7967","21.1151","71.2975","35.0638","890.0000","0.9000","9.8468","1.42364090","103.75844365","8433.4004","6464.4346"
"411.650","44.1462","12","1.4015","0.2321","0.6278","23.6947","64.1210","34.9190","890.0000","0.9090","10.9576","1.42364550","103.75844637","8288.8799","6465.0479"
"411.700","44.6502","12","1.2729","0.1886","0.4993","26.5283","57.7738","34.7964","890.0000","0.9360","12.3002","1.42365023","103.75844933","8394.0801","6465.6650"
"411.750","44.4331","12","1.1881","0.1213","0.3629","29.0656","53.5877","34.6839","890.0000","0.9630","13.1966","1.42365469","103.75845241","8575.7197","6466.2842"
"411.800","45.3419","12","1.1730","0.0585","0.3419","32.6766","52.6990","34.6682","890.0000","0.9720","13.6936","1.42365917","103.75845601","8224.6797","6466.9077"
"411.850","45.9332","12","1.2167","0.0274","0.3023","35.8265","54.5981","34.6454","890.0000","0.9540","13.3896","1.42366333","103.75845976","8453.0400","6467.5430"
"411.900","45.3112","12","1.3106","0.0399","0.2142","38.3753","58.8099","34.5529","890.0000","0.8820","12.2624","1.42366729","103.75846362","8668.3203","6468.1758"
"411.950","45.0409","12","1.3979","0.1231","0.1678","41.0959","62.6844","34.5123","890.0000","0.8370","11.4358","1.42367096","103.75846771","8609.0400","6468.8027"
"412.000","45.4399","12","1.3992","0.1384","0.1735","44.3762","62.5081","34.5512","890.0000","0.9360","11.5697","1.42367448","103.75847208","8824.2002","6469.4307"
"412.050","45.3054","12","1.3183","0.1165","0.2022","47.4775","58.6558","34.5592","890.0000","0.9000","12.2930","1.42367762","103.75847659","8750.0195","6470.0610"
"412.100","45.4957","12","1.2828","0.1242","0.2738","50.7046","56.8809","34.6286","890.0000","0.9180","12.7299","1.42368066","103.75848148","8777.4600","6470.6914"
"412.150","46.1590","12","1.2257","0.1642","0.2795","53.2460","54.1321","34.6305","882.5000","0.9090","13.5713","1.42368365","103.75848644","8944.2197","6471.3286"
"412.200","46.5206","12","1.1071","0.2448","0.2574","55.3838","48.6265","34.6321","880.0000","0.8640","15.2262","1.42368659","103.75849159","8747.4805","6471.9731"
"412.250","46.9489","12","1.0182","0.2584","0.3301","57.6331","44.3382","34.7106","880.0000","0.8640","16.8526","1.42368924","103.75849685","8806.6797","6472.6230"
"412.300","47.4322","12","0.9650","0.3174","0.3493","59.5809","41.6263","34.7352","880.0000","0.8460","18.1353","1.42369176","103.75850222","8881.8604","6473.2793"
"412.350","47.5060","12","0.9067","0.2736","0.3943","61.6671","38.6599","34.7846","880.0000","0.8550","19.5573","1.42369402","103.75850767","8906.0195","6473.9395"
"412.400","47.8893","12","0.9003","0.1644","0.3742","64.0082","38.0223","34.7677","880.0000","0.8640","20.0457","1.42369605","103.75851337","8838.3203","6474.6016"
"412.450","48.3237","12","0.9054","0.1126","0.2257","65.7493","38.0386","34.6708","880.0000","0.8910","20.2188","1.42369816","103.75851924","8999.2803","6475.2705"
"412.500","49.0618","12","0.9149","0.1135","0.1391","66.7186","38.2947","34.6044","880.0000","0.9540","20.3904","1.42370030","103.75852509","9008.8799","6475.9482"
"412.550","48.9274","12","0.9280","0.0918","0.1577","68.9436","38.7013","34.6381","880.0000","0.9360","20.1209","1.42370181","103.75853099","9323.0996","6476.6289"
"412.600","48.6669","12","0.9233","0.1081","0.1243","71.1819","38.3934","34.6262","880.0000","0.9000","20.1743","1.42370305","103.75853694","9135.8203","6477.3071"
"412.650","48.7760","11","0.8980","0.1587","0.2267","73.9549","37.2027","34.7101","880.0000","0.9000","20.8666","1.42370389","103.75854305","9362.5996","6477.9839"
"412.700","48.8429","12","0.8562","0.2048","0.3046","75.4211","35.2742","34.7899","880.0000","0.8820","22.0376","1.42370496","103.75854899","9286.3398","6478.6621"
"412.750","49.6253","11","0.8142","0.2412","0.3115","76.8121","33.3116","34.8003","880.0000","0.8370","23.7098","1.42370598","103.75855522","9419.3398","6479.3467"
"412.800","50.5359","11","0.7432","0.2758","0.2797","78.0809","30.1534","34.7862","880.0000","0.7920","26.6738","1.42370700","103.75856168","9460.0801","6480.0425"
"412.850","50.7717","11","0.6633","0.3021","0.2618","79.0352","26.6572","34.8005","870.0000","0.7470","30.3129","1.42370790","103.75856797","9531.2002","6480.7466"
"412.900","51.5478","11","0.5805","0.3520","0.2269","80.3508","23.0895","34.8023","870.0000","0.7200","35.5317","1.42370876","103.75857457","9647.7803","6481.4590"
"412.950","52.2541","11","0.4692","0.3750","0.1988","81.7010","18.4369","34.7979","870.0000","0.6930","45.1079","1.42370935","103.75858124","9712.4004","6482.1807"
"413.000","52.8156","11","0.3626","0.3930","0.1837","82.5611","14.0660","34.7976","870.0000","0.6840","59.7602","1.42371007","103.75858786","9802.4600","6482.9106"
"413.050","53.2719","12","0.3514","0.3547","0.1374","83.2777","13.4557","34.7720","870.0000","0.6030","63.0105","1.42371069","103.75859460","9893.0400","6483.6484"
"413.100","53.5288","12","0.3155","0.2919","0.1162","83.6098","11.9475","34.7600","870.0000","0.5760","71.3068","1.42371139","103.75860127","9977.4004","6484.3906"
"413.150","54.1691","12","0.2765","0.2681","0.0765","84.0676","10.3680","34.7366","870.0000","0.5760","83.1528","1.42371196","103.75860810","10066.3799","6485.1392"
"413.200","54.9519","12","0.1990","0.2254","0.0347","84.4351","7.3974","34.7120","870.0000","0.5760","118.2288","1.42371253","103.75861508","10142.3203","6485.8979"
"413.250","55.4380","11","0.1371","0.2523","-0.0151","84.8284","5.0621","34.6998","870.0000","0.5220","174.3014","1.42371319","103.75862202","10264.5000","6486.6655"
"413.300","55.6500","11","0.0740","0.2463","-0.0386","85.1175","2.7099","34.6970","870.0000","0.4500","326.8349","1.42371376","103.75862895","10390.3398","6487.4375"
"413.350","56.0006","11","0.0504","0.2221","-0.0830","85.1658","1.8311","34.6580","870.0000","0.4320","486.7513","1.42371440","103.75863595","10520.8203","6488.2134"
"413.400","56.4391","11","0.0683","0.2531","-0.1983","85.0536","2.4613","34.5657","860.0000","0.5400","364.9453","1.42371510","103.75864308","10524.1201","6488.9941"
"413.450","56.5880","12","0.0687","0.2683","-0.2358","85.0560","2.4584","34.5276","860.0000","0.5670","366.3504","1.42371567","103.75865022","10626.7803","6489.7793"
"413.500","57.4050","12","0.0634","0.2646","-0.2743","85.5120","2.2517","34.5075","860.0000","0.5220","405.7519","1.42371620","103.75865746","10736.1201","6490.5723"
"413.550","58.0373","12","0.0614","0.2742","-0.3286","85.5704","2.1595","34.4603","860.0000","0.5040","427.7249","1.42371679","103.75866483","10789.6797","6491.3755"
"413.600","58.3388","12","0.0505","0.2878","-0.3537","85.4948","1.7619","34.4279","860.0000","0.4680","526.9699","1.42371748","103.75867216","10869.2402","6492.1841"
"413.650","58.9394","12","0.0712","0.3192","-0.4054","85.6005","2.4637","34.3846","860.0000","0.4410","380.7414","1.42371794","103.75867959","10969.2803","6493.0000"
"413.700","59.4988","12","0.0735","0.3372","-0.3969","86.0155","2.5177","34.3860","860.0000","0.4860","376.1184","1.42371839","103.75868716","11011.4805","6493.8232"
"413.750","60.1132","12","0.0523","0.3042","-0.3998","86.1428","1.7763","34.3801","860.0000","0.5040","538.6063","1.42371885","103.75869474","11116.7197","6494.6548"
"413.800","60.6674","12","0.0398","0.2823","-0.3963","85.8372","1.3363","34.3713","860.0000","0.4680","722.5325","1.42371957","103.75870237","11178.6602","6495.4937"
"413.850","60.9357","12","-0.0065","0.2402","-0.3945","85.9657","-0.2159","34.3576","860.0000","0.4680","4492.4336","1.42372005","103.75871003","11243.0195","6496.3389"
"413.900","61.5289","12","-0.0510","0.2183","-0.4196","86.0799","-1.6887","34.3270","860.0000","0.4680","579.8843","1.42372062","103.75871783","11356.4805","6497.1904"
"413.950","61.9721","12","-0.0547","0.1998","-0.4524","86.0068","-1.7989","34.2890","860.0000","0.4680","548.2758","1.42372113","103.75872564","11415.6797","6498.0488"
"414.000","61.9699","12","-0.0292","0.2181","-0.5027","85.7550","-0.9562","34.2421","850.0000","0.4680","1031.5055","1.42372186","103.75873329","11490.9199","6498.9097"
"414.050","62.3067","12","-0.0312","0.2036","-0.5083","85.6534","-1.0135","34.2407","850.0000","0.4680","978.4227","1.42372245","103.75874111","11527.2402","6499.7734"
"414.100","62.6838","12","-0.0324","0.1843","-0.5042","85.4897","-1.0492","34.2127","850.0000","0.4680","950.8655","1.42372309","103.75874890","11628.4199","6500.6426"
"414.150","63.1032","12","0.0098","0.1942","-0.5167","85.5274","0.3139","34.2047","850.0000","0.4680","3199.9338","1.42372373","103.75875686","11688.2998","6501.5166"
"414.200","63.7939","12","0.0596","0.2142","-0.5527","85.9398","1.9067","34.1539","850.0000","0.5400","532.4885","1.42372424","103.75876495","11789.4600","6502.3979"
"414.250","63.8714","12","0.0668","0.2404","-0.5756","85.7729","2.1230","34.1412","850.0000","0.5580","478.8282","1.42372494","103.75877292","11835.3799","6503.2847"
"414.300","64.5249","12","0.0749","0.2444","-0.5866","86.2252","2.3656","34.1178","850.0000","0.5760","434.1137","1.42372533","103.75878109","11951.4805","6504.1777"
"414.350","64.8809","12","0.1341","0.2652","-0.6386","86.3878","4.2045","34.0712","850.0000","0.5130","245.5975","1.42372586","103.75878924","11963.1396","6505.0767"
