"Format","AiM CSV File"
"Session","1FK"
"Vehicle","Mario"
"Racer","Joshua Tan"
"Championship",""
"Comment",""
"Date","Sunday, May 24, 2026"
"Time","12:16 PM"
"Sample Rate","20"
"Duration","660.993"
"Segment","Session"
"Beacon Markers","59.112","111.38","162.963","214.737","266.541","319.799","372.329","423.92","476.187","527.638","579.473","660.993"
"Segment Times","0:59.112","0:52.268","0:51.583","0:51.774","0:51.804","0:53.258","0:52.530","0:51.591","0:52.267","0:51.451","0:51.835","1:21.520"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"339.950","59.6486","15","-0.2853","0.2775","-0.8112","23.8253","-9.7722","26.5908","730.0000","0.3960","97.1470","1.42306582","103.75803547","11620.2002","5319.3760"
"340.000","60.0152","15","-0.3148","0.2952","-0.8216","23.2262","-10.6932","26.5850","722.5000","0.3960","89.3252","1.42307290","103.75803832","11694.0000","5320.2070"
"340.050","59.9164","15","-0.3729","0.2627","-0.8395","22.6265","-12.5585","26.5583","720.0000","0.3960","75.9325","1.42307985","103.75804117","11826.5000","5321.0410"
"340.100","60.5349","15","-0.4754","0.1931","-0.8463","21.7987","-15.8919","26.5489","720.0000","0.3960","60.6250","1.42308711","103.75804388","11873.4600","5321.8809"
"340.150","61.2145","15","-0.5919","0.1648","-0.8538","20.8740","-19.6799","26.5324","720.0000","0.3960","49.5054","1.42309442","103.75804650","12010.2197","5322.7285"
"340.200","61.6668","15","-0.6487","0.2263","-0.8645","20.0802","-21.4709","26.5052","720.0000","0.3960","45.7111","1.42310180","103.75804901","12087.2998","5323.5830"
"340.250","61.7962","15","-0.6782","0.2065","-0.9120","18.7582","-22.3019","26.4808","720.0000","0.3960","44.1002","1.42310927","103.75805124","12139.8203","5324.4414"
"340.300","61.9661","15","-0.7463","0.1543","-0.8865","17.4957","-24.4085","26.4742","720.0000","0.4050","40.4049","1.42311678","103.75805335","12205.5996","5325.3018"
"340.350","62.2941","15","-0.7992","0.1356","-0.8842","16.2301","-26.0311","26.4742","720.0000","0.4320","38.0868","1.42312442","103.75805532","12314.4404","5326.1660"
"340.400","62.7128","15","-0.8460","0.1264","-0.8884","14.7045","-27.4575","26.4600","720.0000","0.4590","36.3510","1.42313221","103.75805704","12410.8203","5327.0347"
"340.450","62.7900","14","-0.8796","0.1244","-0.9024","13.2956","-28.4528","26.4592","720.0000","0.4680","35.1224","1.42313994","103.75805869","12510.2598","5327.9072"
"340.500","62.9024","14","-0.8992","0.1063","-0.8776","12.0218","-28.9947","26.4552","710.0000","0.4770","34.5278","1.42314781","103.75806001","12537.4404","5328.7803"
"340.550","62.7075","14","-0.8977","0.0905","-0.8782","10.5406","-28.8673","26.4620","710.0000","0.5040","34.5728","1.42315559","103.75806118","12662.6797","5329.6523"
"340.600","62.9116","14","-0.8970","0.0983","-0.8611","9.2296","-28.7802","26.4803","710.0000","0.5310","34.7903","1.42316357","103.75806218","12678.5195","5330.5249"
"340.650","63.0826","14","-0.8871","0.1093","-0.7988","7.4977","-28.3909","26.5150","710.0000","0.6120","35.3631","1.42317168","103.75806282","12671.7998","5331.4014"
"340.700","63.6111","14","-0.8803","0.0153","-0.7904","6.2111","-28.1062","26.5151","710.0000","0.6030","36.0205","1.42317978","103.75806343","12869.4404","5332.2832"
"340.750","63.4525","14","-0.9113","-0.0850","-0.7949","4.9820","-29.0994","26.5100","710.0000","0.6120","34.7044","1.42318774","103.75806386","13105.2598","5333.1650"
"340.800","63.3198","14","-0.9237","-0.1702","-0.8023","3.3216","-29.5813","26.5035","710.0000","0.7290","34.0677","1.42319577","103.75806394","12994.8398","5334.0444"
"340.850","62.8331","14","-0.9338","-0.1912","-0.7935","1.9963","-30.0560","26.4976","710.0000","0.7560","33.2719","1.42320353","103.75806389","12905.6201","5334.9185"
"340.900","62.3229","14","-0.9262","-0.2190","-0.8113","0.4425","-29.9873","26.4742","710.0000","0.8550","33.0773","1.42321127","103.75806357","12911.2998","5335.7856"
"340.950","61.6799","14","-0.9314","-0.2084","-0.8187","-1.2097","-30.3500","26.4550","710.0000","0.9900","32.3448","1.42321874","103.75806287","12694.5400","5336.6445"
"341.000","61.1638","14","-0.9136","-0.1740","-0.8168","-2.8666","-29.9551","26.4469","710.0000","1.0980","32.4970","1.42322620","103.75806201","12499.5000","5337.4956"
"341.050","60.3673","14","-0.8936","-0.1176","-0.8149","-4.2416","-29.4539","26.4310","710.0000","1.1520","32.6196","1.42323349","103.75806107","12463.5996","5338.3379"
"341.100","60.5970","15","-0.8134","-0.0080","-0.8603","-5.7246","-26.8951","26.3998","710.0000","1.1340","35.8591","1.42324107","103.75805973","12261.0801","5339.1797"
"341.150","61.4097","15","-0.7330","0.0860","-0.8645","-6.6316","-24.2364","26.3612","710.0000","1.0800","40.3264","1.42324906","103.75805845","12182.0596","5340.0293"
"341.200","61.9409","14","-0.6743","0.1282","-0.8974","-7.7298","-22.2430","26.3153","710.0000","1.0800","44.3204","1.42325699","103.75805691","11782.1797","5340.8877"
"341.250","62.0669","14","-0.6275","0.1093","-0.9295","-8.8738","-20.6252","26.2626","710.0000","1.0440","47.8940","1.42326464","103.75805515","11772.2803","5341.7495"
"341.300","62.0555","14","-0.6443","0.0657","-0.9736","-9.9575","-21.1182","26.2135","710.0000","1.0980","46.7675","1.42327223","103.75805334","11387.9404","5342.6113"
"341.350","62.2228","14","-0.6233","0.0262","-1.0071","-10.9305","-20.3964","26.1832","715.0000","1.1340","48.5529","1.42328000","103.75805126","10775.6396","5343.4751"
"341.400","61.8545","14","-0.6289","-0.0169","-1.0015","-11.6495","-20.5705","26.1720","720.0000","1.1160","47.8571","1.42328748","103.75804934","10340.5195","5344.3354"
"341.450","61.3595","14","-0.6545","-0.0893","-0.9812","-12.8896","-21.4198","26.1970","720.0000","1.1880","45.5918","1.42329478","103.75804706","10436.4004","5345.1895"
"341.500","60.7990","14","-0.7101","-0.2261","-0.9351","-14.2731","-23.3178","26.2176","720.0000","1.2060","41.4982","1.42330177","103.75804437","10387.0000","5346.0352"
"341.550","60.1476","14","-0.7516","-0.3718","-0.8641","-15.9575","-24.8577","26.2659","720.0000","1.2780","38.5103","1.42330861","103.75804140","9784.5596","5346.8726"
"341.600","59.9138","14","-0.7429","-0.4430","-0.8312","-16.7973","-24.8468","26.2926","720.0000","1.2690","38.3774","1.42331559","103.75803874","9218.3604","5347.7051"
"341.650","59.4345","14","-0.6862","-0.4820","-0.7908","-17.6548","-23.2594","26.3129","720.0000","1.2240","40.6687","1.42332244","103.75803606","9360.3398","5348.5317"
"341.700","58.6615","14","-0.6474","-0.6042","-0.7805","-18.5949","-22.2722","26.3280","720.0000","1.1520","41.9189","1.42332895","103.75803331","8943.4199","5349.3481"
"341.750","57.1921","14","-0.5857","-0.7114","-0.7763","-19.8095","-20.5300","26.3399","720.0000","1.1700","44.3371","1.42333474","103.75803052","8957.5596","5350.1475"
"341.800","55.0882","15","-0.5070","-0.7836","-0.7641","-21.1855","-18.1720","26.3591","720.0000","1.1880","48.2476","1.42333984","103.75802778","8936.4805","5350.9204"
"341.850","52.9105","14","-0.3434","-0.8263","-0.7426","-22.0735","-12.6238","26.3824","720.0000","1.1160","66.7070","1.42334477","103.75802540","8405.0996","5351.6621"
"341.900","51.8004","14","-0.0827","-0.9194","-0.7238","-22.0671","-3.0893","26.3863","730.0000","0.9900","266.8672","1.42335017","103.75802320","8254.9004","5352.3848"
"341.950","50.7420","14","0.1559","-0.9357","-0.7628","-21.3198","6.1209","26.3649","730.0000","0.9000","131.9384","1.42335576","103.75802157","8331.6201","5353.0933"
"342.000","49.1436","14","0.3907","-0.9304","-0.7606","-20.9082","15.7694","26.3893","730.0000","0.8370","49.5989","1.42336080","103.75801998","8315.3604","5353.7817"
"342.050","47.1250","15","0.5982","-0.8863","-0.7775","-20.2735","24.8995","26.3922","720.0000","0.7920","30.1217","1.42336557","103.75801875","8336.5996","5354.4424"
"342.100","45.9765","14","0.8404","-0.7807","-0.7762","-18.1893","36.1730","26.3994","720.0000","0.7560","20.2289","1.42337075","103.75801830","8487.6797","5355.0845"
"342.150","45.0905","15","1.0266","-0.6794","-0.7411","-15.5339","45.4946","26.4094","720.0000","0.7740","15.7741","1.42337611","103.75801813","8516.0596","5355.7139"
"342.200","43.7421","15","1.1622","-0.5802","-0.7730","-11.9389","52.9072","26.4034","720.0000","0.8190","13.1584","1.42338113","103.75801882","8419.4404","5356.3267"
"342.250","42.6049","15","1.3405","-0.4847","-0.8302","-8.3547","62.4852","26.3705","720.0000","0.8280","10.8518","1.42338611","103.75801966","8311.3604","5356.9214"
"342.300","41.7662","15","1.4558","-0.4132","-0.7741","-6.5042","69.3020","26.4039","720.0000","0.7740","9.5918","1.42339126","103.75801990","8347.2803","5357.5039"
"342.350","40.9936","15","1.5485","-0.2949","-0.7594","-3.8113","75.0666","26.4341","720.0000","0.7380","8.6914","1.42339619","103.75802060","8726.5400","5358.0757"
"342.400","40.5423","15","1.5927","-0.1545","-0.7716","0.0813","78.2864","26.4458","720.0000","0.7830","8.2422","1.42340118","103.75802204","8854.8203","5358.6406"
"342.450","40.4942","16","1.6134","-0.0536","-0.7513","4.2064","79.9619","26.4744","720.0000","0.8280","8.0599","1.42340617","103.75802372","8629.3604","5359.2031"
"342.500","40.6862","16","1.5830","-0.0603","-0.7485","9.1015","78.7869","26.5073","720.0000","0.8640","8.2189","1.42341114","103.75802622","8828.9404","5359.7676"
"342.550","40.9579","16","1.5236","-0.0810","-0.6854","13.4880","76.1790","26.5463","720.0000","0.8820","8.5570","1.42341611","103.75802875","8753.3398","5360.3354"
"342.600","41.0854","16","1.4631","-0.0552","-0.7293","17.9177","73.5450","26.5278","720.0000","0.8730","8.8911","1.42342075","103.75803148","8577.9004","5360.9058"
"342.650","40.3211","15","1.4260","-0.0276","-0.7916","20.8327","71.9655","26.5259","720.0000","0.8640","8.9172","1.42342516","103.75803390","9064.4600","5361.4673"
"342.700","39.3118","15","1.4282","-0.0516","-0.7079","23.4335","72.2908","26.5948","720.0000","0.8730","8.6549","1.42342930","103.75803629","8771.6396","5362.0166"
"342.750","39.1517","15","1.3986","-0.0844","-0.6688","27.1135","71.0762","26.6367","720.0000","0.9000","8.7669","1.42343341","103.75803921","8630.5195","5362.5610"
"342.800","39.0716","15","1.3774","-0.0976","-0.6488","30.7890","70.3776","26.6634","720.0000","0.9000","8.8358","1.42343739","103.75804243","8910.5996","5363.1045"
"342.850","38.8411","16","1.3364","-0.0571","-0.5822","33.7971","68.6858","26.7042","720.0000","0.8640","9.0000","1.42344113","103.75804563","8773.7803","5363.6455"
"342.900","39.0933","16","1.3379","0.0775","-0.4678","37.1735","68.9747","26.7750","720.0000","0.8730","9.0205","1.42344491","103.75804936","8788.2598","5364.1875"
"342.950","39.6449","16","1.3470","0.2221","-0.3950","40.9351","69.2411","26.8318","720.0000","0.9360","9.1126","1.42344847","103.75805335","8861.3203","5364.7363"
"343.000","40.6070","16","1.3331","0.3133","-0.3222","44.8940","67.9204","26.8843","720.0000","0.9720","9.5153","1.42345190","103.75805776","8634.2998","5365.2959"
"343.050","40.8696","16","1.3277","0.3632","-0.2790","48.9616","66.7958","26.9245","720.0000","1.0080","9.7380","1.42345483","103.75806216","8806.0801","5365.8643"
"343.100","41.3897","15","1.3227","0.3878","-0.3530","51.6469","65.5704","26.9332","710.0000","0.8910","10.0463","1.42345779","103.75806671","9039.4805","5366.4385"
"343.150","42.1512","16","1.3074","0.3026","-0.5600","54.6294","63.8462","26.8197","710.0000","0.8460","10.5074","1.42346042","103.75807135","8931.2002","5367.0205"
"343.200","42.3315","16","1.3043","0.2325","-0.4811","56.5309","62.9795","26.8681","710.0000","0.8010","10.6975","1.42346308","103.75807597","9068.8203","5367.6084"
"343.250","42.0968","16","1.3151","0.2279","-0.4948","60.1258","62.9675","26.8649","710.0000","0.8280","10.6403","1.42346507","103.75808085","8768.1602","5368.1958"
"343.300","42.8960","16","1.3145","0.1904","-0.6140","64.2166","62.4413","26.7799","710.0000","0.8640","10.9336","1.42346653","103.75808618","8800.2002","5368.7881"
"343.350","42.6201","16","1.2725","0.1663","-0.6722","67.1587","60.0463","26.7423","710.0000","0.8460","11.2966","1.42346794","103.75809118","9054.0400","5369.3813"
"343.400","43.2496","16","1.2386","0.1783","-0.6925","70.0434","58.1182","26.7278","710.0000","0.8010","11.8438","1.42346921","103.75809647","8857.3203","5369.9790"
"343.450","44.3198","15","1.1831","0.2268","-0.6932","72.8750","55.1633","26.7052","710.0000","0.7200","12.7870","1.42347026","103.75810205","9013.7197","5370.5898"
"343.500","44.0682","16","1.1218","0.2440","-0.7587","75.2771","51.8661","26.6773","710.0000","0.6750","13.5227","1.42347110","103.75810746","8985.1396","5371.2031"
"343.550","44.4836","16","1.0479","0.2447","-0.7875","77.8450","48.0163","26.6521","705.0000","0.6300","14.7445","1.42347163","103.75811300","8948.4404","5371.8193"
"343.600","45.0602","16","0.9363","0.2673","-0.7995","79.8262","42.5196","26.6322","700.0000","0.5850","16.8664","1.42347215","103.75811873","9147.2803","5372.4429"
"343.650","45.1253","16","0.8497","0.2955","-0.8328","81.6270","38.1934","26.6267","700.0000","0.5400","18.8041","1.42347254","103.75812425","9199.3604","5373.0713"
"343.700","45.8123","16","0.8314","0.2413","-0.8173","83.3071","36.9722","26.6013","700.0000","0.5310","19.7209","1.42347286","103.75813009","9515.6201","5373.7051"
"343.750","46.1596","16","0.8547","0.2705","-0.8346","85.3896","37.6703","26.5956","700.0000","0.5400","19.5022","1.42347282","103.75813593","9565.9004","5374.3452"
"343.800","46.6714","16","0.8669","0.3403","-0.8460","87.3113","37.8262","26.5821","700.0000","0.5490","19.6371","1.42347257","103.75814179","9630.3799","5374.9912"
"343.850","47.0948","16","0.8964","0.3106","-0.7879","89.1479","38.6226","26.6181","700.0000","0.6120","19.4067","1.42347227","103.75814777","9641.8799","5375.6455"
"343.900","48.0045","16","0.9520","0.3367","-0.6894","91.4505","40.5530","26.6727","700.0000","0.6840","18.8399","1.42347149","103.75815382","9639.0801","5376.3096"
"343.950","48.8623","16","1.0528","0.3227","-0.5771","93.4052","44.3084","26.7270","700.0000","0.7200","17.5513","1.42347062","103.75816005","9928.5400","5376.9854"
"344.000","48.9585","15","1.1782","0.2512","-0.5204","96.1435","49.0511","26.7817","700.0000","0.8100","15.8854","1.42346920","103.75816608","9985.2002","5377.6655"
"344.050","49.1447","16","1.2585","0.2675","-0.4250","98.5440","51.9686","26.8350","700.0000","0.9000","15.0507","1.42346770","103.75817206","9897.4404","5378.3486"
"344.100","49.9041","15","1.3487","0.1883","-0.3646","100.7187","55.2294","26.8630","700.0000","0.9360","14.3809","1.42346588","103.75817828","10154.1797","5379.0391"
"344.150","49.9593","15","1.4260","0.1201","-0.4009","103.4675","58.0857","26.8441","695.0000","0.9360","13.6888","1.42346367","103.75818413","10406.2402","5379.7329"
"344.200","49.8371","15","1.4649","0.1131","-0.4118","107.5073","59.4855","26.8231","690.0000","0.9630","13.3341","1.42346064","103.75818971","10306.2402","5380.4248"
"344.250","50.0536","15","1.4693","0.0786","-0.5062","110.8500","59.4892","26.7801","690.0000","0.9720","13.3911","1.42345758","103.75819525","10306.5195","5381.1196"
"344.300","50.0944","15","1.4547","0.0700","-0.5647","113.3676","58.8038","26.7262","690.0000","0.9000","13.5583","1.42345449","103.75820076","10368.4600","5381.8154"
"344.350","50.4259","15","1.3603","0.1108","-0.5932","115.8771","54.9021","26.7116","690.0000","0.9000","14.6179","1.42345112","103.75820623","10390.2197","5382.5142"
"344.400","50.6068","15","1.2588","0.1820","-0.5846","118.1271","50.6460","26.7184","690.0000","0.9540","15.9032","1.42344762","103.75821165","10396.6602","5383.2168"
"344.450","50.5062","15","1.1156","0.2307","-0.5535","120.9213","44.6272","26.7286","690.0000","1.0080","18.0121","1.42344393","103.75821665","10323.0801","5383.9189"
"344.500","50.9086","15","1.0407","0.2562","-0.6369","123.1301","41.3168","26.6932","690.0000","1.0350","19.6103","1.42344000","103.75822179","10312.0596","5384.6260"
"344.550","51.7844","15","0.9334","0.2740","-0.6164","124.0515","36.7531","26.7060","690.0000","0.9900","22.4246","1.42343602","103.75822720","10706.8203","5385.3418"
"344.600","52.0247","15","0.8189","0.2742","-0.5322","126.1395","31.9517","26.7474","690.0000","0.9720","25.9141","1.42343176","103.75823226","10706.3203","5386.0640"
"344.650","52.5655","15","0.7882","0.2699","-0.5087","127.6537","30.4723","26.7641","690.0000","0.9360","27.4546","1.42342737","103.75823738","10743.5996","5386.7939"
"344.700","53.7509","14","0.8437","0.2786","-0.5274","129.1418","32.3323","26.7584","690.0000","0.8640","26.4587","1.42342255","103.75824256","10917.9600","5387.5361"
"344.750","53.9234","15","0.7960","0.2539","-0.4784","130.6179","30.2346","26.7821","690.0000","0.9000","28.3853","1.42341782","103.75824750","10905.0000","5388.2842"
"344.800","53.8364","15","0.7361","0.1767","-0.4514","132.3981","27.7387","26.8129","690.0000","0.9360","30.8894","1.42341295","103.75825215","10847.2402","5389.0327"
"344.850","54.0629","15","0.7209","0.0937","-0.3916","133.9411","27.0126","26.8384","690.0000","0.9720","31.8532","1.42340790","103.75825680","10943.9004","5389.7822"
"344.900","54.0405","14","0.7120","0.0520","-0.3523","135.2671","26.6091","26.8661","690.0000","0.9090","32.3228","1.42340274","103.75826126","10935.9805","5390.5332"
"344.950","54.0375","15","0.7306","-0.0025","-0.2628","136.3277","27.2708","26.9352","690.0000","0.9540","31.5367","1.42339766","103.75826573","10982.8604","5391.2832"
"345.000","54.3914","15","0.7170","-0.0139","-0.1842","137.7146","26.7754","26.9981","690.0000","0.9450","32.3307","1.42339224","103.75827000","11074.1602","5392.0371"
"345.050","54.3627","14","0.6471","-0.0271","-0.1394","138.7459","24.1805","27.0334","690.0000","0.9720","35.7813","1.42338696","103.75827438","11170.6201","5392.7915"
"345.100","53.6550","14","0.6946","-0.0176","-0.1065","139.9015","25.9836","27.0502","690.0000","0.8910","32.8648","1.42338171","103.75827826","11229.4404","5393.5391"
"345.150","53.7034","14","0.6793","0.0046","-0.0401","141.2477","25.4270","27.1085","690.0000","0.8460","33.6146","1.42337609","103.75828220","11290.5000","5394.2847"
"345.200","54.2069","14","0.6710","0.0526","0.0893","142.8527","25.1177","27.2095","690.0000","0.8550","34.3475","1.42337012","103.75828603","11409.0596","5395.0356"
"345.250","54.5517","14","0.6922","0.0764","0.1695","144.1657","25.8697","27.2658","690.0000","0.8280","33.5612","1.42336420","103.75828973","11417.4004","5395.7925"
"345.300","54.7069","14","0.6705","0.0976","0.2233","145.1841","25.0009","27.2968","690.0000","0.7920","34.8262","1.42335831","103.75829345","11623.3799","5396.5518"
"345.350","54.5758","14","0.5833","0.1519","0.1918","146.4226","21.6812","27.2681","690.0000","0.7920","40.0624","1.42335230","103.75829687","11604.0400","5397.3101"
"345.400","54.9175","13","0.4777","0.2126","0.1916","147.3576","17.6690","27.2572","690.0000","0.7920","49.4674","1.42334615","103.75830040","11892.3799","5398.0718"
